name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
小嶋 忠寛,3209,1 コース,310,68,54,0,0,0,13,1
小嶋 忠寛,3209,2 コース,399,61,0,34,11,0,15,1
小嶋 忠寛,3209,3 コース,316,29,0,12,9,4,4,0
小嶋 忠寛,3209,4 コース,282,36,0,16,10,6,4,0
小嶋 忠寛,3209,5 コース,391,32,0,14,6,8,4,0
小嶋 忠寛,3209,6 コース,269,6,0,1,1,0,3,1
