name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
平見 真彦,4509,1 号艇,607,286,47.1,65.7,77.9,6,4
平見 真彦,4509,2 号艇,638,86,13.4,36.0,56.9,3,0
平見 真彦,4509,3 号艇,649,78,12.0,31.4,55.0,10,1
平見 真彦,4509,4 号艇,654,58,8.8,26.6,50.4,1,0
平見 真彦,4509,5 号艇,658,40,6.0,20.2,43.3,14,0
平見 真彦,4509,6 号艇,633,13,2.0,9.0,29.5,14,1
