name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
井手 晴美,3195,1 号艇,534,405,78,33,9,5,4,0
井手 晴美,3195,2 号艇,577,22,407,95,31,17,5,0
井手 晴美,3195,3 号艇,543,4,86,353,61,30,9,0
井手 晴美,3195,4 号艇,521,3,51,95,264,79,29,0
井手 晴美,3195,5 号艇,536,5,34,74,106,246,71,0
井手 晴美,3195,6 号艇,550,3,28,54,83,117,265,0
