name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
伊達 正利,3718,1 コース,979,505,467,2,0,0,34,2
伊達 正利,3718,2 コース,942,193,0,83,91,0,18,1
伊達 正利,3718,3 コース,1066,199,0,43,92,49,13,2
伊達 正利,3718,4 コース,1076,208,0,38,104,45,19,2
伊達 正利,3718,5 コース,1248,109,0,20,31,47,10,1
伊達 正利,3718,6 コース,1118,49,0,10,12,15,9,3
