name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
石原 光,5076,1 号艇,97,33,34.0,46.3,56.7,0,0
石原 光,5076,2 号艇,152,17,11.1,26.9,42.7,0,0
石原 光,5076,3 号艇,144,13,9.0,23.6,35.4,0,0
石原 光,5076,4 号艇,189,7,3.7,15.3,29.6,0,0
石原 光,5076,5 号艇,223,6,2.6,6.2,17.0,0,0
石原 光,5076,6 号艇,226,5,2.2,4.4,9.7,2,0
