name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
岡 孝,2914,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岡 孝,2914,G1,387,53,73,59,62,74,62,0,0,0,4,0,0,0,0
岡 孝,2914,G2,9,1,1,0,1,3,3,0,0,0,0,0,0,0,0
岡 孝,2914,G3,159,29,31,30,24,28,16,0,0,0,1,0,0,0,0
岡 孝,2914,一般,4010,936,883,693,572,517,360,11,21,1,27,1,0,1,0
岡 孝,2914,総合,4565,1019,988,782,659,622,441,11,21,1,32,1,0,1,0
