name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
磯部 誠,4586,SG,46,379,72,7.38,19.0,35.8,52.2,6,1,0.13,3.0
磯部 誠,4586,G1,111,931,223,6.73,23.9,41.0,57.4,20,5,0.13,2.9
磯部 誠,4586,G2,12,95,17,6.35,17.8,35.7,52.6,2,1,0.13,3.0
磯部 誠,4586,G3,50,493,136,6.06,27.5,44.2,60.0,13,1,0.14,2.7
磯部 誠,4586,一般,218,1988,707,6.78,35.5,54.1,70.1,91,34,0.14,2.6
磯部 誠,4586,総合,437,3886,1155,6.73,29.7,47.5,63.6,132,42,0.14,2.8
