name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
萩原 篤,3830,1 号艇,669,204,30.4,51.7,67.8,4,1
萩原 篤,3830,2 号艇,662,153,23.1,43.3,58.9,5,3
萩原 篤,3830,3 号艇,705,95,13.4,33.3,50.9,9,0
萩原 篤,3830,4 号艇,690,95,13.7,34.7,52.9,13,0
萩原 篤,3830,5 号艇,663,88,13.2,27.1,49.6,15,2
萩原 篤,3830,6 号艇,676,64,9.4,23.6,43.2,16,0
