name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
樋江井 舞,5340,1 号艇,0,0,0,0,0,0,0,0
樋江井 舞,5340,2 号艇,0,0,0,0,0,0,0,0
樋江井 舞,5340,3 号艇,1,0,0,0,1,0,0,0
樋江井 舞,5340,4 号艇,38,0,0,0,29,5,4,0
樋江井 舞,5340,5 号艇,88,0,0,0,1,47,40,0
樋江井 舞,5340,6 号艇,121,0,0,0,0,4,117,0
