name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
落合 敬一,3151,1 号艇,1114,1041,36,12,16,6,3,0
落合 敬一,3151,2 号艇,1006,65,825,71,29,12,4,0
落合 敬一,3151,3 号艇,1012,30,109,791,64,12,6,0
落合 敬一,3151,4 号艇,984,18,52,162,654,71,27,0
落合 敬一,3151,5 号艇,940,13,81,107,149,535,55,0
落合 敬一,3151,6 号艇,903,28,101,127,153,119,375,0
