name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
高山 秀雄,3448,1 コース,978,350,302,1,1,0,46,0
高山 秀雄,3448,2 コース,1098,175,0,91,67,0,16,1
高山 秀雄,3448,3 コース,1206,192,0,40,53,77,20,2
高山 秀雄,3448,4 コース,1269,187,0,36,46,78,24,3
高山 秀雄,3448,5 コース,1094,84,0,15,13,45,10,1
高山 秀雄,3448,6 コース,677,19,0,1,2,14,2,0
