name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
田野邊 秀樹,3575,1 コース,646,228,210,0,1,0,16,1
田野邊 秀樹,3575,2 コース,658,108,0,24,71,0,11,2
田野邊 秀樹,3575,3 コース,775,102,0,15,69,11,5,2
田野邊 秀樹,3575,4 コース,847,139,0,12,92,20,14,1
田野邊 秀樹,3575,5 コース,870,82,0,6,40,29,7,0
田野邊 秀樹,3575,6 コース,644,31,0,3,13,9,6,0
