name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
橋本 博治,2641,桐生,5,35,6,6.0,17.1,40.0,65.7,2,0,0.21
橋本 博治,2641,戸田,8,62,18,6.53,29.0,50.0,69.3,4,0,0.21
橋本 博治,2641,江戸川,1,3,1,7.33,33.3,66.6,66.6,0,0,0.24
橋本 博治,2641,平和島,11,91,10,5.49,10.9,35.1,58.2,0,0,0.22
橋本 博治,2641,多摩川,9,73,12,5.99,16.4,42.4,63.0,3,1,0.23
橋本 博治,2641,浜名湖,7,55,11,6.55,20.0,56.3,72.7,1,0,0.2
橋本 博治,2641,蒲郡,4,31,7,6.74,22.5,54.8,77.4,0,0,0.23
橋本 博治,2641,常滑,4,33,2,6.12,6.0,45.4,69.7,1,0,0.18
橋本 博治,2641,津,7,52,10,5.29,19.2,34.6,50.0,3,0,0.21
橋本 博治,2641,三国,6,45,14,6.98,31.1,60.0,73.3,3,1,0.19
橋本 博治,2641,びわこ,4,37,7,6.16,18.9,37.8,70.2,0,0,0.19
橋本 博治,2641,住之江,9,72,13,6.43,18.0,45.8,66.6,2,0,0.18
橋本 博治,2641,尼崎,10,76,17,6.51,22.3,48.6,72.3,6,0,0.19
橋本 博治,2641,鳴門,28,262,74,7.04,28.2,55.7,76.3,11,3,0.19
橋本 博治,2641,丸亀,9,82,13,6.1,15.8,47.5,63.4,2,0,0.18
橋本 博治,2641,児島,4,39,9,6.62,23.0,56.4,74.3,3,0,0.19
橋本 博治,2641,宮島,4,36,11,7.03,30.5,58.3,77.7,2,0,0.18
橋本 博治,2641,徳山,3,20,5,6.75,25.0,50.0,85.0,1,0,0.22
橋本 博治,2641,下関,4,23,4,5.39,17.3,43.4,47.8,1,0,0.19
橋本 博治,2641,若松,6,71,17,6.75,23.9,59.1,73.2,1,0,0.18
橋本 博治,2641,芦屋,2,21,5,6.67,23.8,47.6,61.9,0,0,0.21
橋本 博治,2641,福岡,2,18,2,5.56,11.1,38.8,61.1,1,0,0.2
橋本 博治,2641,唐津,6,59,9,6.34,15.2,37.2,69.4,3,0,0.18
橋本 博治,2641,大村,4,36,3,5.64,8.3,30.5,66.6,1,0,0.22
