name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
田嶋 茂,2941,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
田嶋 茂,2941,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
田嶋 茂,2941,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
田嶋 茂,2941,G3,194,19,25,31,35,41,42,0,1,0,0,0,0,0,0
田嶋 茂,2941,一般,4402,431,676,880,846,789,760,17,14,1,2,0,1,1,2
田嶋 茂,2941,総合,4596,450,701,911,881,830,802,17,15,1,2,0,1,1,2
