name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
伏見 卓,4860,1 コース,64,20,31.2,42.1,50.0,0.19,4.0
伏見 卓,4860,2 コース,85,3,3.5,17.6,35.2,0.17,3.4
伏見 卓,4860,3 コース,92,5,5.4,19.5,31.5,0.17,3.2
伏見 卓,4860,4 コース,83,4,4.8,12.0,32.5,0.18,3.5
伏見 卓,4860,5 コース,147,2,1.3,6.1,18.3,0.17,3.2
伏見 卓,4860,6 コース,260,4,1.5,8.0,18.0,0.19,3.5
