name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
仲野 卓巳,3314,1 コース,509,94,18.4,38.1,51.4,0.2,3.2
仲野 卓巳,3314,2 コース,657,87,13.2,29.5,43.0,0.19,3.2
仲野 卓巳,3314,3 コース,741,94,12.6,26.5,39.9,0.19,3.0
仲野 卓巳,3314,4 コース,624,67,10.7,20.9,35.5,0.19,3.0
仲野 卓巳,3314,5 コース,477,15,3.1,11.9,20.7,0.2,3.3
仲野 卓巳,3314,6 コース,368,3,0.8,5.4,16.0,0.21,3.6
