name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
藤井 昌子,3094,1 号艇,454,340,62,24,15,9,4,0
藤井 昌子,3094,2 号艇,479,31,328,76,30,8,6,0
藤井 昌子,3094,3 号艇,476,13,59,265,84,37,18,0
藤井 昌子,3094,4 号艇,469,14,29,85,231,85,24,1
藤井 昌子,3094,5 号艇,459,7,31,56,91,209,65,0
藤井 昌子,3094,6 号艇,454,16,19,36,68,73,241,1
