name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
畑 和宏,3757,1 号艇,1182,589,49.8,69.3,80.2,18,6
畑 和宏,3757,2 号艇,1127,224,19.8,45.8,65.5,20,1
畑 和宏,3757,3 号艇,1134,162,14.2,36.5,60.0,23,1
畑 和宏,3757,4 号艇,1124,156,13.8,32.9,55.7,19,2
畑 和宏,3757,5 号艇,1059,102,9.6,24.1,47.3,24,1
畑 和宏,3757,6 号艇,1050,64,6.1,17.8,37.8,17,0
