name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
福岡 泉水,4965,1 コース,73,14,19.1,35.6,43.8,0.21,3.6
福岡 泉水,4965,2 コース,99,4,4.0,24.2,42.4,0.19,3.6
福岡 泉水,4965,3 コース,98,15,15.3,27.5,44.9,0.17,2.9
福岡 泉水,4965,4 コース,113,9,7.9,16.8,30.9,0.18,3.0
福岡 泉水,4965,5 コース,168,11,6.5,13.1,23.8,0.17,3.2
福岡 泉水,4965,6 コース,299,2,0.6,1.6,9.0,0.18,3.3
