name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
田中 駿兵,5278,1 号艇,39,37,2,0,0,0,0,0
田中 駿兵,5278,2 号艇,50,0,50,0,0,0,0,0
田中 駿兵,5278,3 号艇,51,0,0,50,1,0,0,0
田中 駿兵,5278,4 号艇,75,0,0,0,65,6,4,0
田中 駿兵,5278,5 号艇,118,0,0,0,1,76,41,0
田中 駿兵,5278,6 号艇,160,0,0,0,0,13,147,0
