name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
金森 史吉,3234,1 号艇,935,320,34.2,56.3,68.5,10,2
金森 史吉,3234,2 号艇,988,162,16.4,36.7,52.5,14,3
金森 史吉,3234,3 号艇,1015,125,12.3,28.9,47.0,11,0
金森 史吉,3234,4 号艇,977,105,10.7,27.2,42.6,15,2
金森 史吉,3234,5 号艇,961,107,11.1,23.6,39.2,10,1
金森 史吉,3234,6 号艇,905,83,9.1,20.1,34.7,12,1
