name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
庄島 潤成,5375,1 号艇,0,0,0.0,0.0,0.0,0,0
庄島 潤成,5375,2 号艇,0,0,0.0,0.0,0.0,0,0
庄島 潤成,5375,3 号艇,0,0,0.0,0.0,0.0,0,0
庄島 潤成,5375,4 号艇,8,0,0.0,0.0,0.0,0,0
庄島 潤成,5375,5 号艇,31,0,0.0,0.0,0.0,0,0
庄島 潤成,5375,6 号艇,65,0,0.0,0.0,0.0,0,0
