name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
入海 馨,4886,1 コース,321,217,67.6,80.3,88.4,0.16,3.2
入海 馨,4886,2 コース,273,54,19.7,46.1,64.1,0.16,3.2
入海 馨,4886,3 コース,277,70,25.2,53.7,73.6,0.15,3.0
入海 馨,4886,4 コース,332,52,15.6,42.4,61.7,0.16,3.1
入海 馨,4886,5 コース,355,26,7.3,27.6,50.9,0.16,3.2
入海 馨,4886,6 コース,570,10,1.7,11.9,29.6,0.17,3.7
