name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
新井 康行,3727,1 コース,523,113,104,0,0,0,9,0
新井 康行,3727,2 コース,613,85,0,34,42,0,8,1
新井 康行,3727,3 コース,554,55,0,9,34,7,5,0
新井 康行,3727,4 コース,636,107,0,11,71,16,8,1
新井 康行,3727,5 コース,804,75,0,11,35,21,8,0
新井 康行,3727,6 コース,629,24,0,3,10,9,2,0
