name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
深山 祐二,3974,1 コース,616,190,30.8,56.8,69.6,0.17,3.0
深山 祐二,3974,2 コース,752,76,10.1,33.1,49.8,0.17,3.2
深山 祐二,3974,3 コース,824,94,11.4,26.5,44.6,0.17,3.2
深山 祐二,3974,4 コース,805,88,10.9,26.2,42.9,0.18,3.3
深山 祐二,3974,5 コース,1059,63,5.9,17.1,33.2,0.19,3.3
深山 祐二,3974,6 コース,1064,17,1.6,7.6,17.8,0.2,3.8
