name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
西田 栄二,2461,1 号艇,205,182,17,5,0,0,1,0
西田 栄二,2461,2 号艇,205,44,126,25,5,4,1,0
西田 栄二,2461,3 号艇,182,16,41,84,28,8,5,0
西田 栄二,2461,4 号艇,194,12,40,60,55,11,16,0
西田 栄二,2461,5 号艇,178,17,41,37,29,35,19,0
西田 栄二,2461,6 号艇,200,22,50,41,12,20,55,0
