name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
杉田 篤光,4076,桐生,36,295,60,6.03,20.3,39.3,64.4,8,1,0.21
杉田 篤光,4076,戸田,30,257,44,5.82,17.1,37.3,60.7,5,1,0.19
杉田 篤光,4076,江戸川,29,235,50,5.97,21.2,38.3,60.8,8,0,0.22
杉田 篤光,4076,平和島,36,320,52,5.75,16.2,36.5,59.0,2,0,0.19
杉田 篤光,4076,多摩川,25,226,38,5.5,16.8,33.6,58.8,3,0,0.19
杉田 篤光,4076,浜名湖,97,906,168,5.68,18.5,35.7,58.3,17,1,0.2
杉田 篤光,4076,蒲郡,24,201,31,5.62,15.4,38.3,57.2,3,1,0.21
杉田 篤光,4076,常滑,42,358,64,5.71,17.8,35.2,56.7,3,1,0.21
杉田 篤光,4076,津,34,305,67,6.14,21.9,44.5,62.9,10,1,0.2
杉田 篤光,4076,三国,30,263,62,6.5,23.5,48.2,68.8,9,1,0.22
杉田 篤光,4076,びわこ,21,199,29,5.62,14.5,36.6,58.2,4,0,0.22
杉田 篤光,4076,住之江,19,164,34,6.12,20.7,42.6,63.4,5,0,0.21
杉田 篤光,4076,尼崎,21,191,36,6.1,18.8,39.7,63.3,4,0,0.2
杉田 篤光,4076,鳴門,16,142,28,5.5,19.7,38.0,51.4,3,1,0.21
杉田 篤光,4076,丸亀,21,206,52,6.44,25.2,46.1,67.4,5,1,0.19
杉田 篤光,4076,児島,20,190,33,6.02,17.3,40.5,62.1,6,0,0.2
杉田 篤光,4076,宮島,22,207,34,5.54,16.4,34.7,52.6,1,1,0.21
杉田 篤光,4076,徳山,17,148,21,5.53,14.1,38.5,58.1,1,0,0.21
杉田 篤光,4076,下関,22,212,41,5.8,19.3,38.2,59.9,1,0,0.2
杉田 篤光,4076,若松,26,245,48,5.93,19.5,41.2,60.0,5,0,0.21
杉田 篤光,4076,芦屋,17,156,39,6.21,25.0,40.3,62.8,6,0,0.2
杉田 篤光,4076,福岡,17,154,31,5.79,20.1,40.9,55.1,3,1,0.21
杉田 篤光,4076,唐津,29,251,51,5.73,20.3,37.0,58.1,3,0,0.2
杉田 篤光,4076,大村,21,175,29,5.74,16.5,36.5,59.4,1,0,0.21
