name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
寺本 重宣,4086,1 号艇,1070,588,54.9,70.3,80.3,9,7
寺本 重宣,4086,2 号艇,991,183,18.4,44.7,66.2,21,4
寺本 重宣,4086,3 号艇,1016,145,14.2,40.1,61.4,19,1
寺本 重宣,4086,4 号艇,991,133,13.4,35.1,60.6,27,0
寺本 重宣,4086,5 号艇,928,75,8.0,26.7,49.8,29,1
寺本 重宣,4086,6 号艇,897,43,4.7,17.8,42.7,26,0
