name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
荒井 輝年,3685,SG,101,11,11,23,21,16,18,1,0,1,0,0,0,0,0
荒井 輝年,3685,G1,898,145,175,181,131,135,112,6,5,1,13,0,0,0,0
荒井 輝年,3685,G2,179,30,29,36,26,27,28,1,1,1,0,0,0,0,1
荒井 輝年,3685,G3,450,124,84,87,60,45,47,2,2,1,0,0,0,0,0
荒井 輝年,3685,一般,5377,1662,1145,900,694,534,387,16,19,9,25,1,0,3,2
荒井 輝年,3685,総合,7005,1972,1444,1227,932,757,592,26,27,13,38,1,0,3,3
