name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
坂元 真一,3649,1 コース,314,98,31.2,45.8,53.5,0.19,2.9
坂元 真一,3649,2 コース,301,44,14.6,29.2,39.8,0.2,3.2
坂元 真一,3649,3 コース,408,60,14.7,26.7,36.7,0.2,2.9
坂元 真一,3649,4 コース,601,113,18.8,30.9,41.6,0.19,2.9
坂元 真一,3649,5 コース,776,66,8.5,17.7,25.6,0.2,3.3
坂元 真一,3649,6 コース,614,19,3.0,7.4,14.3,0.24,4.2
