name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
篠原 正知,3213,1 コース,491,106,21.5,43.3,60.9,0.21,3.2
篠原 正知,3213,2 コース,514,98,19.0,39.3,60.5,0.22,3.5
篠原 正知,3213,3 コース,491,96,19.5,33.8,48.4,0.21,3.2
篠原 正知,3213,4 コース,485,92,18.9,37.9,55.6,0.2,3.2
篠原 正知,3213,5 コース,523,64,12.2,27.7,46.4,0.21,3.4
篠原 正知,3213,6 コース,464,26,5.6,16.5,31.0,0.23,3.9
