name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
富永 茂,3491,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
富永 茂,3491,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
富永 茂,3491,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
富永 茂,3491,G3,31,272,25,4.12,9.1,19.4,36.0,0,0,0.21,3.7
富永 茂,3491,一般,609,5066,475,4.33,9.3,22.2,38.0,2,1,0.22,3.8
富永 茂,3491,総合,640,5338,500,4.32,9.3,22.0,37.9,2,1,0.22,3.8
