name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
今泉 徹,3827,1 コース,738,180,150,1,0,0,26,3
今泉 徹,3827,2 コース,819,86,0,35,34,0,17,0
今泉 徹,3827,3 コース,810,71,0,17,25,20,9,0
今泉 徹,3827,4 コース,891,74,0,13,29,24,7,1
今泉 徹,3827,5 コース,1152,55,0,14,13,20,6,2
今泉 徹,3827,6 コース,987,25,0,8,4,4,8,1
