name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
竹間 隆晟,5221,1 号艇,108,106,2,0,0,0,0,0
竹間 隆晟,5221,2 号艇,98,0,91,6,1,0,0,0
竹間 隆晟,5221,3 号艇,107,0,1,95,9,2,0,0
竹間 隆晟,5221,4 号艇,125,0,0,2,101,9,13,0
竹間 隆晟,5221,5 号艇,146,0,0,0,4,105,37,0
竹間 隆晟,5221,6 号艇,186,0,0,0,0,10,176,0
