name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
村田 孝雄,3219,桐生,22,183,26,5.52,14.2,35.5,57.3,2,0,0.22
村田 孝雄,3219,戸田,50,426,68,5.47,15.9,35.2,54.6,7,0,0.2
村田 孝雄,3219,江戸川,35,266,50,5.98,18.8,41.3,63.9,9,1,0.22
村田 孝雄,3219,平和島,31,276,40,5.47,14.4,37.3,56.8,1,0,0.2
村田 孝雄,3219,多摩川,23,195,31,5.53,15.9,36.9,56.4,3,0,0.21
村田 孝雄,3219,浜名湖,20,156,27,5.37,17.3,35.9,50.6,1,0,0.23
村田 孝雄,3219,蒲郡,13,115,18,5.63,15.6,36.5,58.2,2,0,0.22
村田 孝雄,3219,常滑,18,157,20,5.69,12.7,39.4,56.6,1,0,0.23
村田 孝雄,3219,津,20,148,9,5.16,6.0,32.4,52.7,1,0,0.23
村田 孝雄,3219,三国,17,126,17,5.47,13.4,35.7,55.5,0,0,0.22
村田 孝雄,3219,びわこ,16,131,19,5.49,14.5,39.6,53.4,1,0,0.21
村田 孝雄,3219,住之江,10,84,12,5.32,14.2,32.1,55.9,1,1,0.18
村田 孝雄,3219,尼崎,13,106,13,5.35,12.2,33.0,51.8,1,0,0.2
村田 孝雄,3219,鳴門,10,91,5,5.19,5.4,30.7,54.9,1,0,0.21
村田 孝雄,3219,丸亀,16,148,18,5.09,12.1,35.1,50.6,2,0,0.22
村田 孝雄,3219,児島,9,80,9,5.68,11.2,37.5,63.7,0,0,0.22
村田 孝雄,3219,宮島,12,115,13,5.52,11.3,40.0,56.5,2,0,0.21
村田 孝雄,3219,徳山,8,73,20,6.15,27.4,45.2,63.0,1,0,0.21
村田 孝雄,3219,下関,14,130,21,5.73,16.1,33.0,60.7,2,0,0.24
村田 孝雄,3219,若松,17,167,23,5.62,13.7,34.1,58.6,2,0,0.21
村田 孝雄,3219,芦屋,8,69,5,5.25,7.2,30.4,53.6,0,0,0.24
村田 孝雄,3219,福岡,15,144,22,5.67,15.2,36.8,61.1,3,0,0.2
村田 孝雄,3219,唐津,16,141,17,5.52,12.0,39.0,58.1,2,0,0.21
村田 孝雄,3219,大村,17,143,15,5.22,10.4,30.7,55.9,0,0,0.23
