name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
海老澤 泰行,3863,桐生,47,379,55,4.97,14.5,29.8,47.7,2,0,0.19
海老澤 泰行,3863,戸田,44,347,73,5.62,21.0,40.0,53.8,6,0,0.18
海老澤 泰行,3863,江戸川,83,672,124,5.62,18.4,38.3,56.5,6,0,0.19
海老澤 泰行,3863,平和島,65,583,109,5.3,18.7,36.1,50.6,5,0,0.17
海老澤 泰行,3863,多摩川,59,519,95,5.42,18.3,35.6,52.7,7,1,0.18
海老澤 泰行,3863,浜名湖,27,213,23,5.0,10.8,27.7,47.8,2,1,0.18
海老澤 泰行,3863,蒲郡,30,266,34,5.03,12.7,29.3,48.5,0,0,0.19
海老澤 泰行,3863,常滑,33,247,37,5.47,14.9,39.2,55.0,3,0,0.18
海老澤 泰行,3863,津,31,242,25,4.8,10.3,25.6,45.0,0,0,0.19
海老澤 泰行,3863,三国,21,168,18,4.78,10.7,23.2,45.2,0,0,0.18
海老澤 泰行,3863,びわこ,24,210,31,5.3,14.7,35.7,51.4,2,0,0.18
海老澤 泰行,3863,住之江,22,180,32,5.24,17.7,36.6,50.0,3,1,0.16
海老澤 泰行,3863,尼崎,23,203,30,5.11,14.7,27.5,49.2,0,0,0.18
海老澤 泰行,3863,鳴門,24,213,28,5.06,13.1,35.2,49.3,1,0,0.19
海老澤 泰行,3863,丸亀,24,210,33,5.4,15.7,34.2,54.2,3,0,0.18
海老澤 泰行,3863,児島,17,151,16,4.66,10.6,25.1,43.0,0,0,0.19
海老澤 泰行,3863,宮島,19,172,24,5.23,13.9,31.9,51.1,1,0,0.18
海老澤 泰行,3863,徳山,19,177,33,5.56,18.6,36.1,54.2,2,0,0.18
海老澤 泰行,3863,下関,19,177,25,5.27,14.1,33.3,51.9,1,0,0.19
海老澤 泰行,3863,若松,23,205,31,5.16,15.1,32.2,48.2,1,0,0.18
海老澤 泰行,3863,芦屋,19,175,25,4.92,14.2,28.5,44.5,0,0,0.17
海老澤 泰行,3863,福岡,27,252,37,5.3,14.6,33.7,51.1,2,1,0.18
海老澤 泰行,3863,唐津,26,227,31,5.04,13.6,31.7,46.7,0,0,0.19
海老澤 泰行,3863,大村,24,209,27,5.12,12.9,33.4,48.3,2,0,0.19
