name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
鈴木 勝博,4276,1 コース,823,534,499,0,0,0,35,0
鈴木 勝博,4276,2 コース,693,169,0,101,51,0,16,1
鈴木 勝博,4276,3 コース,729,173,0,23,47,77,25,1
鈴木 勝博,4276,4 コース,756,203,0,27,77,84,13,2
鈴木 勝博,4276,5 コース,769,113,0,19,20,60,13,1
鈴木 勝博,4276,6 コース,781,39,0,4,15,15,5,0
