name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
堤 栄一郎,2023,1 コース,439,91,78,1,0,0,12,0
堤 栄一郎,2023,2 コース,584,73,0,50,12,0,10,1
堤 栄一郎,2023,3 コース,353,29,0,16,3,5,2,3
堤 栄一郎,2023,4 コース,131,9,0,5,1,2,1,0
堤 栄一郎,2023,5 コース,44,0,0,0,0,0,0,0
堤 栄一郎,2023,6 コース,66,1,0,0,0,1,0,0
