name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
山下 和彦,3492,桐生,16,120,7,4.04,5.8,16.6,32.5,0,0,0.23
山下 和彦,3492,戸田,12,83,7,4.13,8.4,19.2,37.3,0,0,0.21
山下 和彦,3492,江戸川,14,114,7,4.15,6.1,19.3,35.9,0,0,0.21
山下 和彦,3492,平和島,13,81,2,3.44,2.4,11.1,22.2,0,0,0.21
山下 和彦,3492,多摩川,13,96,4,3.85,4.1,14.5,32.2,0,0,0.2
山下 和彦,3492,浜名湖,16,122,7,4.06,5.7,13.9,35.2,0,0,0.2
山下 和彦,3492,蒲郡,17,133,11,4.17,8.2,21.0,36.0,0,0,0.22
山下 和彦,3492,常滑,17,129,10,4.18,7.7,19.3,35.6,0,0,0.2
山下 和彦,3492,津,14,92,4,3.84,4.3,11.9,30.4,0,0,0.21
山下 和彦,3492,三国,21,130,4,3.77,3.0,13.8,28.4,0,0,0.21
山下 和彦,3492,びわこ,13,99,4,3.86,4.0,13.1,29.2,0,0,0.21
山下 和彦,3492,住之江,17,128,10,4.18,7.8,18.7,34.3,0,0,0.18
山下 和彦,3492,尼崎,15,102,7,4.18,6.8,18.6,34.3,0,0,0.22
山下 和彦,3492,鳴門,17,144,7,4.47,4.8,20.8,41.6,0,0,0.21
山下 和彦,3492,丸亀,56,484,40,4.45,8.2,24.1,39.6,1,0,0.2
山下 和彦,3492,児島,27,215,19,4.09,8.8,17.2,33.0,0,0,0.2
山下 和彦,3492,宮島,17,136,10,4.26,7.3,16.9,35.2,0,0,0.21
山下 和彦,3492,徳山,16,128,5,3.66,3.9,17.9,24.2,0,0,0.23
山下 和彦,3492,下関,17,142,7,4.08,4.9,15.4,36.6,0,0,0.21
山下 和彦,3492,若松,15,131,10,4.12,7.6,17.5,31.3,0,0,0.21
山下 和彦,3492,芦屋,13,108,2,3.89,1.8,13.8,30.5,0,0,0.19
山下 和彦,3492,福岡,18,147,8,4.01,5.4,19.0,32.6,0,0,0.22
山下 和彦,3492,唐津,18,141,7,4.21,4.9,21.9,34.7,0,0,0.2
山下 和彦,3492,大村,23,169,7,4.17,4.1,17.7,37.8,1,0,0.21
