name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
中澤 英里,5414,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中澤 英里,5414,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中澤 英里,5414,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中澤 英里,5414,G3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中澤 英里,5414,一般,28,0,0,0,0,2,26,0,0,0,0,0,0,0,0
中澤 英里,5414,総合,28,0,0,0,0,2,26,0,0,0,0,0,0,0,0
