name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
松井 繁,3415,桐生,23,198,52,7.58,26.2,45.9,69.1,8,2,0.17
松井 繁,3415,戸田,20,159,47,8.35,29.5,51.5,71.7,10,2,0.17
松井 繁,3415,江戸川,2,17,2,6.82,11.7,41.1,58.8,1,0,0.16
松井 繁,3415,平和島,34,267,56,7.63,20.9,41.5,59.1,10,1,0.15
松井 繁,3415,多摩川,19,158,46,7.77,29.1,46.2,70.2,7,3,0.16
松井 繁,3415,浜名湖,26,215,69,8.19,32.0,53.0,73.9,11,5,0.17
松井 繁,3415,蒲郡,31,272,59,7.23,21.6,42.2,59.9,8,2,0.17
松井 繁,3415,常滑,19,149,43,7.85,28.8,47.6,65.1,4,2,0.17
松井 繁,3415,津,37,305,105,8.04,34.4,56.7,76.7,20,11,0.17
松井 繁,3415,三国,41,346,110,8.02,31.7,58.0,76.5,23,7,0.17
松井 繁,3415,びわこ,43,363,137,8.18,37.7,61.1,77.6,24,7,0.16
松井 繁,3415,住之江,166,1355,567,8.04,41.8,63.3,78.3,102,37,0.15
松井 繁,3415,尼崎,55,474,175,8.15,36.9,58.2,74.4,29,13,0.16
松井 繁,3415,鳴門,21,170,49,7.62,28.8,50.0,67.0,7,4,0.16
松井 繁,3415,丸亀,30,252,60,7.76,23.8,47.2,65.4,11,2,0.16
松井 繁,3415,児島,33,280,76,7.84,27.1,46.7,69.2,16,3,0.17
松井 繁,3415,宮島,25,206,70,8.05,33.9,54.8,73.7,12,3,0.17
松井 繁,3415,徳山,15,138,33,7.05,23.9,44.2,60.1,2,1,0.16
松井 繁,3415,下関,29,240,64,7.44,26.6,48.3,65.4,9,4,0.17
松井 繁,3415,若松,31,260,74,8.09,28.4,49.6,71.5,13,3,0.16
松井 繁,3415,芦屋,22,189,67,7.72,35.4,53.9,69.3,7,3,0.16
松井 繁,3415,福岡,31,241,50,7.39,20.7,42.7,62.2,11,2,0.17
松井 繁,3415,唐津,15,126,28,7.89,22.2,47.6,69.8,6,1,0.16
松井 繁,3415,大村,29,245,73,7.75,29.8,51.4,68.5,12,3,0.16
