name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
山下 大輝,5126,桐生,3,24,1,3.67,4.1,4.1,37.5,0,0,0.17
山下 大輝,5126,戸田,1,7,3,6.71,42.8,57.1,71.4,0,0,0.16
山下 大輝,5126,江戸川,2,17,3,4.71,17.6,29.4,41.1,0,0,0.2
山下 大輝,5126,平和島,4,28,4,4.18,14.2,25.0,32.1,0,0,0.14
山下 大輝,5126,多摩川,6,56,9,5.11,16.0,32.1,44.6,0,0,0.17
山下 大輝,5126,浜名湖,5,47,8,4.7,17.0,25.5,38.3,0,0,0.18
山下 大輝,5126,蒲郡,5,44,6,4.2,13.6,31.8,38.6,0,0,0.15
山下 大輝,5126,常滑,3,22,4,4.55,18.1,22.7,40.9,0,0,0.17
山下 大輝,5126,津,4,32,5,5.75,15.6,40.6,62.5,0,0,0.18
山下 大輝,5126,三国,8,69,16,5.23,23.1,34.7,50.7,2,0,0.16
山下 大輝,5126,びわこ,7,60,7,4.23,11.6,25.0,36.6,1,0,0.19
山下 大輝,5126,住之江,10,80,7,3.89,8.7,21.2,30.0,0,0,0.16
山下 大輝,5126,尼崎,29,251,27,4.24,10.7,21.9,38.2,1,0,0.17
山下 大輝,5126,鳴門,5,38,5,3.84,13.1,23.6,28.9,0,0,0.15
山下 大輝,5126,丸亀,1,9,0,1.89,0.0,0.0,0.0,0,0,0.2
山下 大輝,5126,児島,7,62,8,4.52,12.9,25.8,37.1,0,0,0.17
山下 大輝,5126,宮島,4,25,2,3.56,8.0,16.0,36.0,0,0,0.17
山下 大輝,5126,徳山,9,81,6,3.59,7.4,16.0,30.8,0,0,0.16
山下 大輝,5126,下関,5,45,5,4.13,11.1,24.4,35.5,1,0,0.17
山下 大輝,5126,若松,4,36,7,5.47,19.4,41.6,58.3,0,0,0.15
山下 大輝,5126,芦屋,4,32,4,4.22,12.5,18.7,34.3,0,0,0.15
山下 大輝,5126,福岡,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
山下 大輝,5126,唐津,4,38,6,4.76,15.7,28.9,42.1,0,0,0.16
山下 大輝,5126,大村,2,16,2,4.81,12.5,31.2,43.7,0,0,0.16
