name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
泉 啓文,3775,1 コース,849,321,280,1,0,0,37,3
泉 啓文,3775,2 コース,845,118,0,65,42,0,9,2
泉 啓文,3775,3 コース,951,132,0,17,58,39,18,0
泉 啓文,3775,4 コース,907,127,0,23,54,36,12,2
泉 啓文,3775,5 コース,1226,127,0,18,31,63,13,2
泉 啓文,3775,6 コース,1286,71,0,12,16,31,10,2
