name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
佐野 優都,5388,1 号艇,0,0,0,0,0,0,0,0
佐野 優都,5388,2 号艇,0,0,0,0,0,0,0,0
佐野 優都,5388,3 号艇,0,0,0,0,0,0,0,0
佐野 優都,5388,4 号艇,11,0,0,0,6,0,5,0
佐野 優都,5388,5 号艇,35,0,0,0,0,13,22,0
佐野 優都,5388,6 号艇,60,0,0,0,0,1,59,0
