name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
志道 吉和,3953,1 号艇,843,359,42.5,61.3,72.9,5,0
志道 吉和,3953,2 号艇,957,153,15.9,36.5,50.8,7,0
志道 吉和,3953,3 号艇,1024,150,14.6,33.4,50.2,8,2
志道 吉和,3953,4 号艇,965,150,15.5,31.6,46.6,9,1
志道 吉和,3953,5 号艇,970,85,8.7,22.3,37.5,10,0
志道 吉和,3953,6 号艇,907,53,5.8,17.8,32.9,18,0
