name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
伊藤 玲奈,4744,桐生,4,36,2,4.58,5.5,19.4,52.7,0,0,0.2
伊藤 玲奈,4744,戸田,5,40,2,3.48,5.0,7.5,25.0,0,0,0.24
伊藤 玲奈,4744,江戸川,2,20,2,4.2,10.0,25.0,35.0,0,0,0.22
伊藤 玲奈,4744,平和島,3,20,2,3.65,10.0,15.0,25.0,0,0,0.18
伊藤 玲奈,4744,多摩川,4,38,3,4.87,7.8,28.9,42.1,0,0,0.21
伊藤 玲奈,4744,浜名湖,3,21,1,4.52,4.7,19.0,47.6,0,0,0.22
伊藤 玲奈,4744,蒲郡,3,25,2,4.6,8.0,24.0,44.0,0,0,0.19
伊藤 玲奈,4744,常滑,3,21,0,3.71,0.0,14.2,38.1,0,0,0.22
伊藤 玲奈,4744,津,5,40,1,3.98,2.5,10.0,40.0,0,0,0.21
伊藤 玲奈,4744,三国,6,50,2,3.36,4.0,14.0,28.0,0,0,0.23
伊藤 玲奈,4744,びわこ,5,42,6,4.24,14.2,21.4,38.1,0,0,0.18
伊藤 玲奈,4744,住之江,7,57,6,4.14,10.5,24.5,35.0,0,0,0.2
伊藤 玲奈,4744,尼崎,7,55,0,3.45,0.0,7.2,29.0,0,0,0.22
伊藤 玲奈,4744,鳴門,3,25,2,4.4,8.0,12.0,44.0,0,0,0.2
伊藤 玲奈,4744,丸亀,13,105,6,3.92,5.7,17.1,34.2,0,0,0.23
伊藤 玲奈,4744,児島,5,41,1,4.32,2.4,26.8,39.0,0,0,0.19
伊藤 玲奈,4744,宮島,5,43,2,3.98,4.6,11.6,37.2,0,0,0.21
伊藤 玲奈,4744,徳山,10,86,3,4.09,3.4,12.7,34.8,1,0,0.2
伊藤 玲奈,4744,下関,12,87,5,4.11,5.7,19.5,33.3,0,0,0.22
伊藤 玲奈,4744,若松,17,137,12,4.19,8.7,20.4,35.0,0,0,0.21
伊藤 玲奈,4744,芦屋,19,148,1,2.89,0.6,7.4,16.8,0,0,0.21
伊藤 玲奈,4744,福岡,17,146,6,3.68,4.1,13.0,32.8,0,0,0.23
伊藤 玲奈,4744,唐津,9,81,9,4.62,11.1,20.9,45.6,0,0,0.19
伊藤 玲奈,4744,大村,20,157,12,4.14,7.6,17.8,35.6,1,1,0.19
