name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
小林 茂幸,3354,1 コース,1107,421,38.0,60.7,74.0,0.17,2.3
小林 茂幸,3354,2 コース,813,159,19.5,40.4,57.4,0.2,3.2
小林 茂幸,3354,3 コース,836,156,18.6,40.3,56.1,0.19,3.1
小林 茂幸,3354,4 コース,669,110,16.4,31.9,50.6,0.2,3.1
小林 茂幸,3354,5 コース,532,47,8.8,20.3,37.2,0.21,3.4
小林 茂幸,3354,6 コース,487,37,7.6,16.2,30.1,0.22,4.1
