name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
岩川 仁士,4489,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岩川 仁士,4489,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岩川 仁士,4489,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岩川 仁士,4489,G3,321,39,52,52,63,65,47,1,1,0,2,0,0,0,0
岩川 仁士,4489,一般,2838,302,374,502,534,547,551,13,13,2,11,0,0,4,2
岩川 仁士,4489,総合,3159,341,426,554,597,612,598,14,14,2,13,0,0,4,2
