name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
石原 光,5076,1 コース,95,32,33.6,45.2,55.7,0.17,3.4
石原 光,5076,2 コース,136,15,11.0,28.6,44.8,0.18,3.8
石原 光,5076,3 コース,144,16,11.1,25.6,35.4,0.15,3.0
石原 光,5076,4 コース,155,5,3.2,16.7,34.1,0.19,3.7
石原 光,5076,5 コース,178,9,5.0,11.2,28.0,0.19,3.9
石原 光,5076,6 コース,323,4,1.2,2.4,5.8,0.19,3.9
