name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
今坂 晃広,3981,1 コース,968,502,480,1,0,0,20,1
今坂 晃広,3981,2 コース,862,183,0,93,82,0,5,3
今坂 晃広,3981,3 コース,1029,193,0,36,90,54,11,2
今坂 晃広,3981,4 コース,1165,197,0,23,107,50,13,4
今坂 晃広,3981,5 コース,1173,107,0,18,38,46,5,0
今坂 晃広,3981,6 コース,1010,36,0,5,12,13,6,0
