name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
成貞 琳平,5178,桐生,1,9,0,4.89,0.0,11.1,66.6,0,0,0.18
成貞 琳平,5178,戸田,6,43,1,2.79,2.3,13.9,16.2,0,0,0.24
成貞 琳平,5178,江戸川,8,72,4,3.1,5.5,8.3,20.8,0,0,0.23
成貞 琳平,5178,平和島,4,30,0,1.53,0.0,0.0,3.3,0,0,0.17
成貞 琳平,5178,多摩川,9,71,1,2.42,1.4,5.6,9.8,0,0,0.2
成貞 琳平,5178,浜名湖,7,48,0,2.06,0.0,8.3,10.4,0,0,0.19
成貞 琳平,5178,蒲郡,9,68,0,1.93,0.0,1.4,8.8,0,0,0.2
成貞 琳平,5178,常滑,14,98,0,2.34,0.0,4.0,10.2,0,0,0.21
成貞 琳平,5178,津,10,70,0,2.24,0.0,1.4,11.4,0,0,0.22
成貞 琳平,5178,三国,4,32,0,1.56,0.0,3.1,6.2,0,0,0.19
成貞 琳平,5178,びわこ,4,37,1,3.3,2.7,5.4,21.6,0,0,0.22
成貞 琳平,5178,住之江,4,32,0,2.44,0.0,12.5,15.6,0,0,0.18
成貞 琳平,5178,尼崎,4,32,0,1.94,0.0,3.1,9.3,0,0,0.21
成貞 琳平,5178,鳴門,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
成貞 琳平,5178,丸亀,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
成貞 琳平,5178,児島,6,49,2,3.67,4.0,16.3,30.6,0,0,0.19
成貞 琳平,5178,宮島,1,7,0,3.0,0.0,0.0,28.5,0,0,0.23
成貞 琳平,5178,徳山,1,8,0,2.38,0.0,0.0,12.5,0,0,0.21
成貞 琳平,5178,下関,2,18,0,2.89,0.0,5.5,22.2,0,0,0.2
成貞 琳平,5178,若松,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
成貞 琳平,5178,芦屋,2,14,0,2.71,0.0,0.0,21.4,0,0,0.19
成貞 琳平,5178,福岡,3,28,3,4.21,10.7,21.4,32.1,0,0,0.19
成貞 琳平,5178,唐津,1,6,0,3.5,0.0,16.6,16.6,0,0,0.21
成貞 琳平,5178,大村,3,26,2,3.58,7.6,7.6,26.9,0,0,0.16
