name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
後藤 麦,4810,1 号艇,16,16,0,0,0,0,0,0
後藤 麦,4810,2 号艇,25,0,19,1,1,1,3,0
後藤 麦,4810,3 号艇,29,0,0,21,5,3,0,0
後藤 麦,4810,4 号艇,73,0,0,0,23,15,35,0
後藤 麦,4810,5 号艇,142,0,0,0,2,58,82,0
後藤 麦,4810,6 号艇,215,0,0,0,1,8,206,0
