name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
松尾 宣邦,3434,1 コース,879,360,40.9,63.3,74.5,0.2,3.7
松尾 宣邦,3434,2 コース,1090,172,15.7,38.2,53.7,0.2,3.7
松尾 宣邦,3434,3 コース,1172,172,14.6,34.7,53.3,0.19,3.4
松尾 宣邦,3434,4 コース,1244,192,15.4,36.5,53.7,0.2,3.5
松尾 宣邦,3434,5 コース,1240,107,8.6,25.6,44.3,0.19,3.5
松尾 宣邦,3434,6 コース,838,36,4.3,15.8,31.0,0.2,3.9
