name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
三好 勇人,4331,1 コース,626,338,53.9,73.4,82.7,0.15,2.6
三好 勇人,4331,2 コース,642,99,15.4,39.1,57.3,0.16,2.9
三好 勇人,4331,3 コース,658,89,13.5,33.7,53.9,0.16,3.1
三好 勇人,4331,4 コース,727,97,13.3,27.2,47.7,0.18,3.2
三好 勇人,4331,5 コース,770,40,5.1,18.1,37.7,0.18,3.5
三好 勇人,4331,6 コース,768,25,3.2,9.6,22.5,0.2,3.9
