name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
今川 直樹,4115,桐生,11,87,9,3.52,10.3,20.6,26.4,0,0,0.23
今川 直樹,4115,戸田,10,81,12,4.09,14.8,24.6,37.0,0,0,0.24
今川 直樹,4115,江戸川,9,73,5,2.71,6.8,12.3,15.0,0,0,0.28
今川 直樹,4115,平和島,6,53,5,3.81,9.4,20.7,32.0,0,0,0.21
今川 直樹,4115,多摩川,6,50,8,4.4,16.0,28.0,40.0,0,0,0.22
今川 直樹,4115,浜名湖,11,91,10,3.95,10.9,24.1,34.0,0,0,0.26
今川 直樹,4115,蒲郡,11,94,10,3.76,10.6,19.1,31.9,0,0,0.25
今川 直樹,4115,常滑,6,46,2,3.52,4.3,13.0,30.4,0,0,0.26
今川 直樹,4115,津,4,28,1,3.71,3.5,14.2,32.1,0,0,0.23
今川 直樹,4115,三国,8,55,7,4.07,12.7,18.1,36.3,0,0,0.2
今川 直樹,4115,びわこ,6,50,2,3.06,4.0,12.0,26.0,0,0,0.23
今川 直樹,4115,住之江,5,36,2,3.06,5.5,16.6,19.4,0,0,0.24
今川 直樹,4115,尼崎,6,52,6,3.54,11.5,15.3,30.7,0,0,0.21
今川 直樹,4115,鳴門,11,87,11,3.83,12.6,20.6,34.4,0,0,0.24
今川 直樹,4115,丸亀,17,139,15,3.33,10.7,16.5,23.7,0,0,0.24
今川 直樹,4115,児島,14,122,10,3.22,8.2,13.9,24.5,0,0,0.24
今川 直樹,4115,宮島,11,93,7,3.16,7.5,13.9,24.7,0,0,0.27
今川 直樹,4115,徳山,10,83,11,3.83,13.2,21.6,31.3,0,0,0.23
今川 直樹,4115,下関,18,158,10,3.23,6.3,13.9,22.7,0,0,0.25
今川 直樹,4115,若松,10,83,13,3.55,15.6,21.6,28.9,0,0,0.24
今川 直樹,4115,芦屋,13,113,10,3.73,8.8,21.2,32.7,0,0,0.23
今川 直樹,4115,福岡,23,192,15,3.65,7.8,17.1,31.2,0,0,0.23
今川 直樹,4115,唐津,18,137,9,2.93,6.5,15.3,18.9,0,0,0.26
今川 直樹,4115,大村,25,202,16,3.36,7.9,14.8,24.7,0,0,0.25
