name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
原田 秀弥,3963,桐生,23,191,40,6.1,20.9,46.0,62.3,6,2,0.19
原田 秀弥,3963,戸田,31,233,46,6.2,19.7,44.2,66.9,9,0,0.18
原田 秀弥,3963,江戸川,26,193,44,6.39,22.8,47.1,63.2,9,0,0.2
原田 秀弥,3963,平和島,29,245,54,5.82,22.0,38.3,56.7,4,1,0.17
原田 秀弥,3963,多摩川,20,168,39,5.81,23.2,37.5,57.1,5,1,0.18
原田 秀弥,3963,浜名湖,29,226,36,5.57,15.9,37.6,54.8,4,0,0.19
原田 秀弥,3963,蒲郡,33,299,66,5.91,22.0,42.1,56.8,6,2,0.18
原田 秀弥,3963,常滑,37,279,60,5.87,21.5,44.0,56.2,6,1,0.2
原田 秀弥,3963,津,37,334,71,5.94,21.2,41.0,58.3,3,1,0.19
原田 秀弥,3963,三国,45,394,62,5.56,15.7,35.0,57.8,5,2,0.18
原田 秀弥,3963,びわこ,37,320,68,6.06,21.2,42.8,60.3,11,1,0.18
原田 秀弥,3963,住之江,104,899,223,6.12,24.8,43.1,61.8,26,3,0.16
原田 秀弥,3963,尼崎,36,325,72,6.26,22.1,42.4,63.3,10,1,0.18
原田 秀弥,3963,鳴門,33,282,57,5.67,20.2,40.7,56.7,9,2,0.2
原田 秀弥,3963,丸亀,34,316,73,5.84,23.1,42.0,56.6,10,3,0.18
原田 秀弥,3963,児島,25,233,62,6.08,26.6,44.2,58.3,8,1,0.18
原田 秀弥,3963,宮島,23,210,55,6.14,26.1,43.8,64.7,8,1,0.19
原田 秀弥,3963,徳山,20,180,37,5.71,20.5,38.3,55.0,4,1,0.17
原田 秀弥,3963,下関,28,258,65,6.32,25.1,43.8,63.9,8,0,0.17
原田 秀弥,3963,若松,22,210,55,6.46,26.1,46.1,67.1,8,0,0.17
原田 秀弥,3963,芦屋,25,245,59,5.94,24.0,45.7,61.2,3,0,0.18
原田 秀弥,3963,福岡,23,206,39,5.73,18.9,40.2,59.2,5,0,0.19
原田 秀弥,3963,唐津,35,317,78,6.15,24.6,44.7,61.8,7,2,0.17
原田 秀弥,3963,大村,19,175,41,6.13,23.4,46.8,63.4,5,0,0.19
