name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
林 侃,2477,1 コース,461,58,12.5,27.5,47.5,0.22,3.7
林 侃,2477,2 コース,441,34,7.7,27.4,46.4,0.23,3.8
林 侃,2477,3 コース,425,40,9.4,24.0,40.9,0.23,3.8
林 侃,2477,4 コース,317,14,4.4,21.1,37.5,0.24,4.0
林 侃,2477,5 コース,216,11,5.0,18.5,30.0,0.22,3.7
林 侃,2477,6 コース,145,3,2.0,8.9,21.3,0.18,3.1
