name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
池永 太,4364,1 コース,1052,754,71.6,85.2,91.0,0.15,2.7
池永 太,4364,2 コース,767,209,27.2,55.8,74.7,0.16,3.1
池永 太,4364,3 コース,783,195,24.9,48.5,67.8,0.15,2.8
池永 太,4364,4 コース,872,238,27.2,48.7,67.8,0.15,2.8
池永 太,4364,5 コース,770,80,10.3,27.6,49.3,0.16,3.1
池永 太,4364,6 コース,783,46,5.8,15.4,31.4,0.18,3.5
