name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
木下 繁美,2974,桐生,10,81,14,5.36,17.2,38.2,50.6,3,0,0.19
木下 繁美,2974,戸田,13,106,23,5.75,21.7,41.5,56.6,3,0,0.18
木下 繁美,2974,江戸川,12,94,20,5.4,21.2,39.3,52.1,2,1,0.19
木下 繁美,2974,平和島,12,101,21,6.06,20.7,42.5,55.4,2,1,0.17
木下 繁美,2974,多摩川,15,131,31,5.9,23.6,41.9,58.7,3,0,0.17
木下 繁美,2974,浜名湖,19,150,21,4.92,14.0,33.3,48.6,0,0,0.17
木下 繁美,2974,蒲郡,12,93,15,5.71,16.1,40.8,53.7,4,0,0.17
木下 繁美,2974,常滑,18,147,24,5.49,16.3,41.5,55.1,4,1,0.18
木下 繁美,2974,津,11,85,26,5.44,30.5,36.4,51.7,2,2,0.17
木下 繁美,2974,三国,20,173,36,5.41,20.8,38.1,49.7,4,1,0.17
木下 繁美,2974,びわこ,12,108,15,5.11,13.8,34.2,48.1,1,0,0.16
木下 繁美,2974,住之江,16,136,28,5.62,20.5,38.9,56.6,2,1,0.16
木下 繁美,2974,尼崎,22,194,35,5.83,18.0,34.5,54.1,5,1,0.16
木下 繁美,2974,鳴門,16,143,38,5.86,26.5,38.4,55.9,5,3,0.17
木下 繁美,2974,丸亀,19,180,40,5.34,22.2,38.3,50.5,5,0,0.17
木下 繁美,2974,児島,20,181,33,5.36,18.2,34.8,53.0,2,0,0.19
木下 繁美,2974,宮島,24,206,52,5.83,25.2,43.6,55.8,8,1,0.19
木下 繁美,2974,徳山,21,193,43,6.01,22.2,44.5,62.6,5,2,0.16
木下 繁美,2974,下関,27,254,69,6.05,27.1,46.4,61.4,8,3,0.17
木下 繁美,2974,若松,42,409,120,6.14,29.3,44.7,61.6,10,2,0.17
木下 繁美,2974,芦屋,43,429,128,6.58,29.8,52.2,65.7,17,3,0.15
木下 繁美,2974,福岡,39,362,88,5.9,24.3,44.7,57.7,9,3,0.17
木下 繁美,2974,唐津,27,245,56,5.43,22.8,37.5,51.0,5,1,0.18
木下 繁美,2974,大村,23,205,54,5.87,26.3,42.9,56.1,4,0,0.17
