name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
田中 道男,2309,桐生,5,36,3,3.69,8.3,13.8,27.7,0,0,0.28
田中 道男,2309,戸田,7,48,3,3.58,6.2,14.5,25.0,0,0,0.26
田中 道男,2309,江戸川,7,53,5,4.15,9.4,18.8,35.8,0,0,0.29
田中 道男,2309,平和島,6,41,1,3.8,2.4,9.7,21.9,0,0,0.26
田中 道男,2309,多摩川,7,53,7,4.45,13.2,18.8,41.5,0,0,0.25
田中 道男,2309,浜名湖,8,59,3,4.0,5.0,15.2,35.5,0,0,0.28
田中 道男,2309,蒲郡,16,130,12,4.38,9.2,22.3,40.0,1,0,0.28
田中 道男,2309,常滑,12,99,4,4.12,4.0,20.2,34.3,0,0,0.25
田中 道男,2309,津,9,75,4,4.11,5.3,21.3,36.0,0,0,0.28
田中 道男,2309,三国,7,43,3,3.7,6.9,13.9,30.2,0,0,0.3
田中 道男,2309,びわこ,5,36,2,3.83,5.5,16.6,33.3,0,0,0.26
田中 道男,2309,住之江,2,15,2,4.13,13.3,13.3,33.3,0,0,0.19
田中 道男,2309,尼崎,3,22,0,4.36,0.0,27.2,40.9,0,0,0.22
田中 道男,2309,鳴門,7,53,5,4.87,9.4,20.7,49.0,0,0,0.26
田中 道男,2309,丸亀,3,22,1,4.82,4.5,22.7,45.4,0,0,0.25
田中 道男,2309,児島,3,21,4,5.76,19.0,33.3,57.1,0,0,0.22
田中 道男,2309,宮島,4,34,1,4.06,2.9,11.7,32.3,0,0,0.23
田中 道男,2309,徳山,6,48,7,4.71,14.5,25.0,41.6,0,0,0.23
田中 道男,2309,下関,2,14,1,4.36,7.1,7.1,35.7,0,0,0.27
田中 道男,2309,若松,7,62,0,3.85,0.0,11.2,35.4,0,0,0.25
田中 道男,2309,芦屋,2,20,1,3.8,5.0,15.0,35.0,0,0,0.26
田中 道男,2309,福岡,6,39,1,3.31,2.5,7.6,20.5,0,0,0.26
田中 道男,2309,唐津,4,26,2,4.19,7.6,15.3,34.6,0,0,0.24
田中 道男,2309,大村,3,24,2,4.08,8.3,29.1,33.3,0,0,0.29
