name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
浅野 由将,4160,1 号艇,425,110,25.8,40.9,54.8,0,0
浅野 由将,4160,2 号艇,511,60,11.7,24.0,38.1,0,0
浅野 由将,4160,3 号艇,517,47,9.0,21.4,32.5,0,0
浅野 由将,4160,4 号艇,495,31,6.2,15.1,28.4,1,0
浅野 由将,4160,5 号艇,522,20,3.8,10.7,23.9,1,0
浅野 由将,4160,6 号艇,470,11,2.3,6.6,16.3,0,0
