name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
橋本 開新,2961,1 コース,463,84,67,0,0,0,17,0
橋本 開新,2961,2 コース,613,81,0,46,25,0,10,0
橋本 開新,2961,3 コース,491,40,0,12,16,7,5,0
橋本 開新,2961,4 コース,340,28,0,10,8,5,4,1
橋本 開新,2961,5 コース,189,11,0,2,1,5,3,0
橋本 開新,2961,6 コース,168,5,0,0,0,3,2,0
