name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
冨名腰 桃奈,5117,桐生,1,9,3,5.67,33.3,44.4,55.5,0,0,0.17
冨名腰 桃奈,5117,戸田,1,9,1,3.56,11.1,22.2,22.2,0,0,0.14
冨名腰 桃奈,5117,江戸川,1,10,3,6.2,30.0,40.0,70.0,0,0,0.21
冨名腰 桃奈,5117,平和島,1,9,0,4.67,0.0,22.2,33.3,0,0,0.17
冨名腰 桃奈,5117,多摩川,2,18,0,2.89,0.0,5.5,22.2,0,0,0.18
冨名腰 桃奈,5117,浜名湖,4,39,3,4.15,7.6,15.3,41.0,0,0,0.18
冨名腰 桃奈,5117,蒲郡,2,16,1,3.38,6.2,6.2,18.7,0,0,0.21
冨名腰 桃奈,5117,常滑,4,30,2,4.1,6.6,23.3,36.6,0,0,0.17
冨名腰 桃奈,5117,津,2,17,1,2.94,5.8,17.6,17.6,0,0,0.24
冨名腰 桃奈,5117,三国,1,2,0,2.5,0.0,0.0,0.0,0,0,0.26
冨名腰 桃奈,5117,びわこ,1,8,2,3.63,25.0,25.0,25.0,0,0,0.24
冨名腰 桃奈,5117,住之江,5,39,1,2.95,2.5,15.3,17.9,0,0,0.18
冨名腰 桃奈,5117,尼崎,1,6,0,2.0,0.0,0.0,0.0,0,0,0.27
冨名腰 桃奈,5117,鳴門,4,35,3,4.71,8.5,25.7,40.0,0,0,0.19
冨名腰 桃奈,5117,丸亀,3,30,0,4.23,0.0,20.0,40.0,0,0,0.18
冨名腰 桃奈,5117,児島,8,72,2,3.01,2.7,13.8,25.0,0,0,0.2
冨名腰 桃奈,5117,宮島,2,15,0,4.33,0.0,20.0,40.0,0,0,0.19
冨名腰 桃奈,5117,徳山,3,26,0,2.46,0.0,7.6,15.3,0,0,0.22
冨名腰 桃奈,5117,下関,4,32,0,2.09,0.0,6.2,9.3,0,0,0.22
冨名腰 桃奈,5117,若松,9,76,2,2.59,2.6,9.2,18.4,0,0,0.19
冨名腰 桃奈,5117,芦屋,8,68,1,2.63,1.4,11.7,17.6,0,0,0.19
冨名腰 桃奈,5117,福岡,13,115,8,3.5,6.9,14.7,27.8,0,0,0.19
冨名腰 桃奈,5117,唐津,9,73,3,2.82,4.1,9.5,17.8,0,0,0.21
冨名腰 桃奈,5117,大村,7,58,6,3.41,10.3,18.9,27.5,0,0,0.19
