name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
伊藤 啓三,3838,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
伊藤 啓三,3838,G1,14,124,10,4.67,8.0,20.1,28.2,0,0,0.17,3.3
伊藤 啓三,3838,G2,4,37,6,6.32,16.2,40.5,54.0,0,0,0.15,2.9
伊藤 啓三,3838,G3,57,547,88,5.47,16.0,37.6,55.2,4,0,0.16,2.9
伊藤 啓三,3838,一般,714,6358,1515,6.17,23.8,45.7,64.1,175,14,0.15,2.6
伊藤 啓三,3838,総合,789,7066,1619,6.09,22.9,44.6,62.7,179,14,0.16,2.7
